評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
40,578,雙卵細胞球,超能力,,-,-,暗影,-,-,-,-,-,1500,149.2,82,123,27.5,覺醒力量 超能力,精神衝擊,黑夜魔影,5,6,3,50000,1504319
39.5,577,單卵細胞球,超能力,,-,-,暗影,-,-,-,-,-,1498,152,81.9,118,49,覺醒力量 超能力,精神衝擊,黑夜魔影,5,6,3,50000,1468468
38,578,雙卵細胞球,超能力,,-,-,-,-,-,-,-,-,1500,149.2,82,123,27.5,覺醒力量 超能力,精神衝擊,黑夜魔影,5,6,3,50000,1504319
37.2,577,單卵細胞球,超能力,,-,-,-,-,-,-,-,-,1498,152,81.9,118,49,覺醒力量 超能力,精神衝擊,黑夜魔影,5,6,3,50000,1468468
33.9,486,雷吉奇卡斯,一般,,-,-,暗影,-,-,-,-,-,1492,140.3,102,110,12.5,覺醒力量 冰,捏碎*,打雷,7,8,20,100000,1574364
33.3,852,拳拳蛸,格鬥,,-,-,-,-,-,-,-,-,1286,114.3,99.2,127,50,碎岩,蠻力,冰凍拳,6,6,3,50000,1439108
31.8,486,雷吉奇卡斯,一般,,-,-,-,-,-,-,-,-,1498,139.8,104.4,110,12.5,覺醒力量 地面,捏碎*,打雷,7,8,20,100000,1605384
30.4,325,跳跳豬,超能力,,-,-,暗影,-,-,-,-,-,1499,117.6,115.1,141,50,意念頭錘,鏡面反射,暗影球,8,9,1,10000,1909574
30,325,跳跳豬,超能力,,-,-,-,-,-,-,-,-,1499,117.6,115.1,141,50,意念頭錘,鏡面反射,暗影球,8,9,1,10000,1909574
25.3,35,皮皮,妖精,,-,-,-,-,-,-,-,-,1306,102.5,103.4,157,50,意念頭錘,月亮之力,魅惑之聲,9,8,1,10000,1663540
24.2,201,未知圖騰,超能力,,-,-,-,-,-,-,-,-,1339,126.9,89.1,125,50,覺醒力量 超能力,掙扎,,13,0,5,75000,1412738
11.2,289,請假王,一般,,-,-,-,-,-,-,-,-,1499,138.9,83.1,140,12.5,哈欠,泰山壓頂*,地震,4,6,5,75000,1616182
8.4,289,請假王,一般,,-,-,暗影,-,-,-,-,-,1499,138.9,83.1,140,12.5,哈欠,泰山壓頂*,地震,4,6,5,75000,1616182
